200,40,40,40
7,1,5
22,17,6
12,31,35
14,31,32
5,12,6
5,30,13
10,29,27
18,23,13
30,14,8
5,6,6
10,39,34
31,34,23
15,38,29
6,13,1
9,4,26
31,8,16
4,11,7
3,22,16
19,28,7
19,33,36
38,39,10
1,32,3
34,34,3
34,30,19
17,29,16
28,8,37
19,27,36
18,19,21
5,14,32
29,18,30
22,11,17
29,29,5
30,7,30
33,34,29
20,28,29
39,38,14
10,8,5
18,20,31
30,32,25
14,2,11
15,26,36
9,38,35
26,26,33
35,13,38
13,11,9
17,23,20
1,32,21
27,28,19
32,4,39
9,6,17
29,33,19
39,28,14
20,15,31
34,32,24
28,16,20
3,16,8
33,13,36
27,4,34
30,27,9
30,14,37
34,34,25
17,15,1
12,23,1
33,35,12
7,23,6
6,19,11
7,1,3
24,25,25
8,1,10
33,7,24
37,17,28
31,5,2
3,24,26
34,28,12
14,27,33
24,11,20
34,29,3
31,12,32
35,32,18
36,15,36
39,39,18
33,28,10
2,26,5
5,38,26
5,8,16
16,15,8
36,34,15
36,33,5
27,18,36
6,27,17
8,39,28
30,15,32
31,33,11
16,7,32
8,1,31
20,35,31
39,7,33
16,14,31
37,5,33
15,32,31
31,1,28
11,32,29
28,3,23
30,27,14
8,7,14
23,18,11
32,25,6
29,6,34
21,6,13
25,29,37
33,33,17
10,16,3
4,17,18
33,24,11
35,27,8
36,35,16
26,22,25
28,28,20
29,28,23
16,39,39
29,34,2
39,33,19
33,6,31
15,7,26
25,20,34
2,28,39
33,23,19
11,35,30
28,39,1
5,7,25
17,17,18
8,4,33
7,9,26
33,33,38
30,33,5
24,31,31
6,28,19
8,18,14
32,28,25
34,8,37
20,25,33
27,29,27
13,7,34
11,29,33
37,1,34
15,32,26
26,13,35
2,16,8
33,27,26
33,27,3
7,17,27
15,7,15
34,25,6
12,22,13
1,32,30
11,17,3
18,5,19
36,39,22
34,31,29
24,25,25
30,24,29
8,19,5
30,7,34
2,33,16
12,24,18
33,31,31
13,6,4
16,34,16
9,27,26
3,27,24
28,25,36
36,29,39
24,17,30
20,34,29
26,37,33
18,12,5
30,27,2
29,11,29
29,30,2
13,18,3
36,38,18
32,7,19
31,31,17
17,26,17
39,12,33
30,19,17
18,34,34
18,20,14
30,8,20
31,18,38
36,33,34
7,15,15
11,18,2
34,35,5
6,31,39
39,29,3
7,13,16
33,1,12
21,10,32
14,32,30
